성별	연령별	1925	1930	1935	1940	1944	1955	1960	1966	1970	1975	1980	1985	1990	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050	2051	2052	2053	2054	2055	2056	2057	2058	2059	2060	2061	2062	2063	2064	2065	2066	2067	2068	2069	2070
남자	0 - 4세	1560053	1661240	1864127	1974157	2159146	1742778	1820312	2318664	2228736	2189456	1963963	1922758	1726863	1782611	1834885	1876947	1889527	1866576	1818558	1759804	1710282	1655456	1575963	1490623	1411847	1318437	1233701	1201209	1191064	1175453	1176430	1191773	1196279	1188546	1180475	1170260	1146059	1097772	1039018	979211	903178	822670	758337	704930	658089	629242	617662	619648	635156	662366	693921	723034	749105	771645	790414	805455	814255	814738	808020	795309	777799	759349	743381	729997	718934	709565	700997	692218	682268	670372	656059	639197	619993	598950	576812	554489	532966	513221	496123	482349	472312	466126	463607	464311	467597	472691	478778	485073	490885	495656	498991
남자	5 - 9세	1200503	1361625	1478064	1655425	1815269	1495871	1958379	2391295	2349086	2302542	2282813	2025353	1999001	1704525	1669587	1664268	1686227	1739185	1795910	1845341	1886892	1897899	1873895	1831718	1778589	1727771	1671001	1589915	1504441	1425237	1331287	1247218	1215826	1206347	1191389	1193117	1208205	1212386	1203026	1193014	1182550	1158010	1109783	1037417	978196	900132	818741	752596	699093	654284	625834	614445	616446	631837	658814	690070	718883	744685	766992	785568	800451	809157	809633	802988	790406	773065	754802	739006	725769	714830	705567	697094	688412	678567	666797	652630	635940	616931	596105	574195	552102	530803	511265	494350	480722	470795	464679	462193	462896	466152	471199
남자	10 - 14세	1117122	1153608	1301810	1398317	1545793	1371568	1480279	1857472	2274301	2348676	2293386	2310570	2054494	2120029	2080028	1988930	1886204	1779413	1697719	1662429	1658057	1680171	1732800	1789104	1838148	1879134	1890244	1867106	1826142	1773968	1723436	1667248	1586749	1502120	1423962	1330833	1247175	1215944	1206456	1191290	1192976	1208122	1212408	1175485	1165745	1163325	1136589	1092299	1034190	975804	898227	817337	751627	698467	653935	625679	614368	616351	631659	658502	689601	718261	743926	766115	784593	799399	808056	808531	801930	789421	772170	754004	738298	725137	714259	705049	696626	687991	678202	666498	652409	635809	616903	596190	574402	552429	531246	511814	494990	481437	471564
남자	15 - 19세	964186	1058199	1080314	1142250	1174771	1256904	1248791	1399246	1573179	2124156	2186973	2227322	2267129	2087280	2031273	2028512	2057309	2086327	2100352	2061551	1973670	1873292	1767491	1686289	1651535	1646915	1668896	1722228	1779842	1829732	1870870	1882478	1859556	1818948	1767803	1718355	1662817	1582678	1497710	1418938	1325906	1242509	1211372	1178494	1163864	1162932	1183873	1191292	1179133	1169896	1167561	1140987	1096927	1039128	981077	903898	823444	758120	705268	660993	632928	621730	623747	639017	665758	696717	725239	750778	772857	791246	805980	814586	815043	808465	796013	778844	760772	745156	732070	721253	712094	703717	695127	685386	673736	659713	643189	624371	603757	582073	560205
남자	20 - 24세	749424	860573	959748	908119	889337	808143	1175602	1203321	1298687	1611767	2067729	2185720	2294290	2415096	2382078	2322519	2231847	2143611	2064479	2009479	2008956	2039132	2068955	2083413	2045753	1959368	1860647	1756562	1676808	1643101	1638804	1661130	1713945	1770703	1820690	1862369	1874179	1851296	1810584	1759184	1709726	1654306	1574159	1527109	1453821	1362916	1279895	1248048	1248773	1234402	1233381	1253867	1261136	1249145	1239946	1237422	1210914	1167170	1109621	1051690	974802	894882	830106	777725	733851	706078	695094	697312	712715	739440	770260	798615	823999	845937	864200	878829	887355	887751	881124	868659	851548	833586	818089	805109	794385	785303	776991	768453	758759	747159	733193
남자	25 - 29세	754495	692154	811545	845382	812916	635243	916751	1116120	1096819	1271743	1540965	2027185	2160912	2251220	2290774	2319067	2355347	2388416	2385575	2353786	2297973	2209719	2121749	2041073	1986486	1989036	2022829	2056125	2074424	2039125	1951930	1852499	1748146	1667899	1634327	1630423	1652552	1705353	1762115	1811314	1852731	1864933	1841935	1892488	1844475	1804583	1754082	1676214	1589213	1516841	1424740	1340099	1306971	1306762	1291820	1290748	1311448	1318788	1306750	1297743	1295624	1269339	1225764	1168575	1111144	1034634	954814	889998	837556	793620	765778	754652	756627	771781	798359	829146	857514	882926	904900	923210	937891	946490	947006	940536	928218	911194	893258	877760	864774	854042	844959
남자	30 - 34세	654292	706726	652568	725152	768255	679017	727096	975994	1108853	1131486	1293533	1589610	2142825	2361322	2347903	2309492	2257435	2212247	2216004	2254799	2286829	2325771	2358846	2353524	2319792	2265841	2183179	2102838	2031664	1983235	1984565	2016304	2047847	2063995	2028612	1942875	1844353	1740691	1661315	1627594	1623891	1646546	1698629	1851469	1897055	1927427	1953976	1934111	1897250	1849573	1807480	1754720	1674788	1586051	1512487	1419717	1334859	1301616	1301492	1286622	1285555	1306390	1313896	1301927	1292894	1290780	1264495	1220770	1163325	1105601	1028775	948605	883477	830783	786640	758659	747496	749518	764778	791507	822476	851029	876609	898735	917176	931968	940639	941179	934690	922322	905228
남자	35 - 39세	594448	618681	669307	606498	675127	585542	687559	734345	915069	1111449	1127158	1324369	1648205	1915569	2031660	2130754	2224885	2295378	2313176	2298122	2265228	2218743	2176203	2179457	2216884	2248365	2289147	2328233	2334773	2311986	2260208	2176905	2095268	2021618	1972312	1974398	2006132	2037572	2054181	2018361	1933535	1836896	1733721	1729806	1702785	1712306	1721693	1773016	1834557	1878592	1908013	1933512	1912797	1875214	1827016	1784677	1732046	1652196	1563464	1489880	1397135	1312264	1278994	1278927	1264159	1263138	1284046	1291669	1279788	1270787	1268704	1242464	1198724	1141210	1083385	1006452	926147	860886	808083	763855	735812	724629	726675	741989	768803	799873	828532	854211	876425	894946	909806
남자	40 - 44세	497970	548241	572611	608860	575438	530158	598867	659331	691062	885250	1080457	1108685	1315182	1376461	1424142	1521729	1650196	1760980	1865149	1977515	2077820	2174115	2245144	2263138	2249286	2217681	2174572	2139080	2153919	2202463	2237800	2278987	2316941	2320135	2295490	2244823	2162689	2082042	2009430	1959709	1962337	1995164	2026228	2078374	2055324	1969414	1882721	1785361	1712892	1685329	1694525	1703594	1754565	1815885	1859872	1889385	1915121	1894734	1857412	1809444	1767304	1714876	1635208	1546611	1473116	1380491	1295674	1262398	1262380	1247717	1246760	1267752	1275500	1263725	1254783	1252767	1226615	1182913	1125400	1067544	990578	910192	844831	791950	747660	719569	708365	710423	725774	752651	783810
남자	45 - 49세	425428	460921	508714	515050	554141	496405	518017	559889	628934	649961	868659	1042989	1100966	1114378	1163242	1217250	1254559	1290647	1328522	1373860	1470615	1597944	1707414	1810192	1921769	2021726	2118789	2194685	2223951	2222229	2196291	2156068	2120985	2132558	2178993	2214502	2255899	2294774	2299107	2274031	2224690	2145192	2065095	1992320	1940538	1960711	2004285	2052418	2069495	2047012	1961583	1875159	1778122	1705856	1678416	1687762	1697166	1748342	1809918	1854238	1884094	1910130	1890142	1853135	1805437	1763516	1711314	1631850	1543386	1469954	1377435	1292651	1259341	1259373	1244843	1243970	1265066	1272977	1261345	1252481	1250551	1224504	1180836	1123310	1065396	988357	907837	842319	789308	744918	716747
남자	50 - 54세	347447	379603	409120	445617	451506	337483	444283	465588	506554	576664	609166	809619	994511	1090104	1085158	1070289	1056264	1046131	1065339	1112912	1166811	1204911	1241331	1279364	1325468	1421545	1547434	1658052	1766719	1884660	1987063	2084985	2160551	2187739	2184689	2159896	2121310	2088050	2100952	2146978	2184220	2228227	2266516	2277834	2246290	2202213	2118286	2045909	1981977	1931906	1952541	1996469	2044925	2062502	2040670	1956258	1870738	1774645	1703078	1676100	1685814	1695678	1747112	1809003	1853732	1883992	1910386	1890914	1854332	1807006	1765396	1713531	1634388	1546160	1472879	1380576	1295925	1262646	1262788	1248461	1247714	1268950	1277076	1265639	1256889	1255069	1229165	1185563	1128042	1070076	992982
남자	55 - 59세	291999	305594	334045	355954	366961	295560	318745	376426	407895	449224	521797	560580	760993	832892	876415	905945	931788	984122	1022821	1020632	1009526	998978	992520	1014229	1062288	1116000	1155201	1193630	1235411	1285563	1382357	1507151	1616101	1721494	1836247	1937358	2034279	2110123	2138816	2136895	2115455	2081329	2049472	2030226	2111153	2136360	2182630	2221410	2247680	2218886	2176606	2094938	2024463	1962315	1913829	1935201	1979691	2028672	2046987	2026099	1943170	1858986	1764267	1693759	1667481	1677672	1688087	1739798	1801979	1847114	1877799	1904577	1885750	1849769	1803008	1761901	1710576	1631974	1544196	1471256	1379393	1295088	1261961	1262282	1248236	1247660	1269052	1277417	1266233	1257644	1255973
남자	60 - 64세	231498	235138	248205	270603	293122	217405	257447	248035	302362	334479	373222	440387	494845	539051	572527	618156	670609	717161	759107	801157	831193	858339	910380	949423	950918	944510	939135	938689	965080	1015578	1069407	1107881	1145902	1186814	1236224	1331686	1453903	1561178	1665402	1778062	1878929	1976075	2050119	2099546	2077911	2057110	2010146	2011870	1981846	2062703	2089172	2136064	2175560	2202801	2176264	2136113	2057262	1989197	1929284	1882794	1905110	1950279	1999833	2019046	1999378	1918350	1835893	1742979	1673866	1648485	1659244	1670306	1722290	1784741	1830312	1861505	1888764	1870777	1835608	1789627	1749231	1698666	1620848	1533776	1461393	1370186	1286414	1253550	1254104	1240415	1240068
남자	65 - 69세	181586	171553	179466	186391	200965	156091	174206	182750	181431	229780	260597	306710	375752	375044	387036	402920	419819	442531	469609	501498	544427	593391	637169	677211	718220	749324	778285	830647	872145	879148	877420	875945	879626	908015	958043	1010889	1048876	1087298	1128819	1177940	1271779	1390963	1494388	1585219	1700710	1786562	1906821	1950999	2011098	1993033	1975401	1932791	1936488	1909957	1990412	2018459	2066311	2106772	2135179	2111471	2074099	1998952	1934077	1877197	1833474	1857033	1902904	1952988	1973098	1954783	1876199	1796152	1705839	1638817	1614787	1626345	1638266	1690578	1753239	1799205	1830924	1858676	1841734	1807705	1762862	1723497	1674031	1597377	1511410	1439955	1349867
남자	70 - 74세	94614	114519	113398	115515	136940	80971	120719	104987	120835	123219	161867	190553	233308	267317	279532	286155	290855	294898	301299	313532	328956	345307	366650	391942	421796	461654	506635	547610	586226	626301	657441	686847	737953	779034	789396	791986	794689	803598	834873	883751	934279	970430	1006369	1050102	1092815	1190740	1299346	1380954	1484271	1594983	1679363	1795983	1840145	1899887	1884978	1871277	1834301	1840484	1818482	1898033	1927780	1976422	2017481	2046887	2026737	1992804	1922518	1861943	1809130	1769113	1794168	1840607	1890941	1911848	1895134	1820041	1743653	1657373	1593607	1571594	1584192	1597176	1649702	1712306	1758500	1790657	1818800	1803201	1770770	1727600	1689844
남자	75 - 79세	45498	50191	62583	56882	65901	63834	55635	62232	60931	68241	74175	103513	127905	145678	152025	160008	168109	178143	190905	201003	206776	211277	216166	223246	235148	249944	265102	284446	307567	334940	370465	409659	445317	479575	516035	545835	574870	623318	662915	675845	682114	688442	700270	726761	773988	822910	864803	903733	938277	979312	1071490	1171439	1248449	1344919	1447764	1528964	1639111	1681917	1739956	1728313	1719595	1690362	1699095	1683201	1760412	1791670	1840556	1881529	1911277	1895657	1866139	1802889	1748643	1701937	1667547	1694561	1741319	1791472	1813089	1798367	1728661	1658123	1578482	1520136	1501410	1515459	1529899	1582277	1644063	1689959	1722297
남자	80 - 84세	12674	20323	25380	29123	24464		25744	20423	26355	26304	31546	36163	54861				76770	81332	85757	90329	96027	101961	109357	118727	126506	131641	136109	141170	147805	158094	170484	182886	198522	217303	239458	267805	299052	328109	356227	386770	413379	439372	478563	517770	526011	538403	531466	555282	582570	623106	665060	698250	734046	766086	803098	884617	969347	1037277	1120989	1209411	1283522	1381057	1419089	1472039	1463690	1461188	1442886	1454232	1446791	1517910	1549643	1596845	1635566	1664066	1654844	1631671	1579792	1535940	1499427	1474406	1503974	1550001	1598270	1619679	1607415	1546953	1486836	1419269	1370649	1357470	1373424
남자	85 - 89세	2913				11121		8186	7932	8526	10843	11296	15140	18830								33595	35287	37836	40263	43225	47053	51044	55978	61854	66732	70007	72911	76553	81430	88734	97021	105433	116596	129511	144408	163454	184245	202017	225017	247185	265468	283359	313388	339951	345825	354853	350341	371222	394264	423917	454604	476091	504869	530687	559535	622519	683980	735713	798334	863671	922835	997792	1026278	1068206	1062447	1065514	1059132	1071250	1072505	1130584	1159332	1200113	1232444	1256511	1254396	1239353	1203613	1174324	1151861	1139265	1169355	1210539	1252205	1270628	1260992	1215183
남자	90 - 94세																					8531	9363	10079	10654	11110	11497	12174	13223	14326	15787	17641	19488	21711	24581	27027	28401	29490	31290	33835	37636	42101	46457	51075	58645	66452	76720	87576	97987	107941	119312	128829	138296	154655	168774	171517	176317	173811	188021	202926	219370	236427	246261	264276	280301	297571	335562	369444	399742	435662	472476	509193	553739	569100	594703	590732	596173	598040	607628	613565	651199	671574	699385	720161	735782	738207	730656	711971	697668	688779	686912	711625
남자	95 - 99세																					928	1045	1205	1410	1679	2035	2296	2481	2664	2772	2868	2996	3254	3563	4032	4659	5263	6072	7027	7672	7951	8189	8477	9452	11019	12215	13483	15518	17721	20315	23649	27110	30477	33672	37469	40661	43897	49776	54630	55225	56837	55832	62173	68379	74237	80320	82875	90372	96814	103463	118672	130727	142245	155717	169296	184361	201836	206667	216983	214714	218555	221761	226449	230994	247461	256713	269099	277566	283996	286450	283759
남자	100세 이상																					181	170	170	163	161	176	193	216	242	308	385	424	458	506	541	561	584	607	638	735	894	1020	1104	1244	1243	1231	1255	1396	1581	1855	2042	2247	2623	3027	3512	4112	4723	5342	5923	6649	7272	7914	9114	10049	10112	10453	10277	11893	13306	14386	15562	15826	17688	19187	20631	24054	26356	28882	31757	34610	38282	42196	43064	45617	45158	46735	48273	49464	51102	54985	57330
여자	0 - 4세	1509533	1620443	1807454	1923501	2119472	1633870	1729252	2162257	2087407	2037904	1830729	1779797	1552927	1573676	1611571	1646951	1662073	1649544	1621416	1583913	1552100	1510736	1439747	1361886	1293505	1212727	1139370	1114945	1111847	1101288	1104770	1121688	1128067	1122184	1116768	1109714	1088862	1043359	987150	929971	857459	780737	720392	669679	625977	598709	587667	589539	604250	630045	659956	687549	712264	733642	751456	765739	774101	774560	768174	756089	739435	721885	706692	693960	683433	674520	666369	658020	648558	637248	623639	607608	589352	569347	548300	527075	506611	487836	471579	458481	448933	443047	440650	441319	444439	449280	455066	461051	466576	471109	474278
여자	5 - 9세	1123590	1296035	1408407	1581813	1747262	1371517	1823172	2221577	2182856	2151156	2138133	1890997	1863507	1566437	1521517	1502771	1511816	1550985	1590591	1624800	1659214	1672631	1658968	1635787	1603225	1570116	1527102	1454623	1376485	1307937	1226027	1152960	1129544	1126847	1116839	1121193	1138230	1144483	1137302	1130164	1122838	1101642	1056074	987296	930160	855624	777595	715274	665199	623474	596591	585748	587653	602262	627839	657469	684784	709249	730410	748044	762182	770453	770902	764578	752611	736116	718741	703711	691115	680701	671884	663820	655559	646194	635002	621534	605665	587591	567786	546952	525939	505683	487101	471013	458052	448610	442792	440425	441093	444188	448982
여자	10 - 14세	1040101	1066871	1229821	1322947	1462954	1249453	1341976	1732555	2119047	2178654	2146751	2165415	1937423	2001853	1962114	1865875	1759107	1649357	1561767	1516415	1498439	1507566	1546139	1585383	1619442	1653495	1666978	1653961	1631850	1600102	1567231	1524601	1452667	1375262	1307480	1226235	1153484	1130276	1127731	1117638	1122007	1139095	1145389	1111210	1104413	1105226	1082047	1041376	985203	928899	854824	777266	715347	665585	624113	597404	586630	588519	603054	628511	657999	685175	709518	730574	748120	762188	770416	770865	764582	752684	736271	718983	704033	691504	681143	672374	664356	656140	646826	635693	622293	606507	588526	568824	548098	527194	507040	488554	472550	459657	450265
여자	15 - 19세	912881	993740	1021591	1121413	1175654	1138007	1134363	1308900	1514955	2022756	2052756	2088942	2181867	1982524	1925278	1925292	1950224	1973441	1985411	1946328	1853269	1748806	1640097	1552906	1508093	1490487	1499893	1539263	1579661	1614482	1648469	1662199	1649307	1627421	1596575	1564661	1522737	1451429	1374316	1306356	1225106	1152557	1129560	1103101	1093354	1094877	1118248	1126442	1117566	1111313	1112168	1089025	1048555	992669	936714	862959	785803	724315	674896	633703	607216	596581	598527	613058	638450	667813	694840	719046	739979	757418	771397	779563	779981	773706	761847	745499	728299	713443	700995	690705	681994	674026	665856	656587	645506	632171	616462	598565	578959	558336	537540
여자	20 - 24세	720859	850970	937281	926974	979989	946257	1103847	1095362	1224483	1511359	1985909	2059370	2102019	2284464	2252374	2198023	2119319	2047057	1970842	1913216	1914205	1939534	1962199	1973861	1935446	1843582	1740985	1634016	1548864	1505979	1489000	1499240	1538723	1578375	1613095	1647070	1660504	1647663	1625826	1594617	1562539	1520708	1449453	1387074	1318269	1234511	1159676	1137419	1144947	1135285	1136050	1158763	1166348	1157111	1150715	1151816	1129100	1089117	1034103	979303	906901	831041	770597	721993	681458	655466	645090	646993	661226	686168	715055	741645	765461	786061	803228	816994	825015	825408	819257	807636	791583	774672	760064	747824	737704	729136	721297	713259	704140	693241	680125
여자	25 - 29세	718047	679822	802225	859217	858660	803884	996435	1128214	1107474	1235707	1541207	2043223	2172588	2121284	2177314	2208872	2254519	2287638	2276146	2245173	2193367	2115080	2040949	1962404	1903813	1905467	1932496	1957995	1973735	1938744	1847774	1746765	1642256	1558881	1517073	1499815	1508716	1546919	1585849	1619562	1652448	1665041	1651173	1670135	1638650	1617979	1579896	1505297	1420257	1353522	1268311	1192131	1168767	1175683	1165967	1166663	1189274	1197029	1188012	1181689	1182621	1159760	1119668	1064278	1008834	935742	859218	798203	749163	708281	681998	671454	673390	687809	713014	742187	769050	793111	813925	831271	845181	853316	853762	847564	835823	819620	802554	787812	775462	765249	756610
여자	30 - 34세	605105	677336	633374	731569	799205	710431	829238	983780	1084426	1092752	1225708	1525628	2064889	2224019	2207804	2169386	2106594	2069191	2103134	2158213	2192942	2240687	2273266	2259295	2226341	2175108	2099829	2030318	1958242	1905463	1908572	1936026	1962312	1978039	1943363	1853636	1753196	1648854	1565827	1523573	1506687	1515957	1553373	1632175	1664448	1686158	1705944	1693227	1674383	1644104	1623110	1584638	1509628	1424186	1357115	1271716	1195523	1172151	1179112	1169469	1170216	1192885	1200708	1191745	1185451	1186405	1163565	1123452	1068011	1012482	939286	862645	801516	752389	711442	685111	674545	676489	690945	716210	745449	772380	796506	817378	834779	848739	856912	857379	851185	839434	823205
여자	35 - 39세	545399	578721	639446	598909	681636	583037	729178	818450	939131	1077695	1096183	1256812	1553005	1801101	1914903	2016731	2112525	2183799	2199028	2181139	2145928	2086780	2049912	2082475	2136276	2169931	2217478	2253058	2246169	2220228	2171433	2096955	2027689	1955181	1902830	1906997	1935025	1961526	1977219	1941959	1852902	1753789	1650151	1592623	1555258	1550013	1551301	1586702	1628605	1660101	1681858	1701641	1688986	1670217	1640020	1619111	1580805	1505972	1420674	1353745	1268552	1192555	1169300	1176350	1166791	1167568	1190249	1198122	1189226	1182958	1183918	1161127	1121067	1065663	1010166	937033	860474	799419	750350	709451	683158	672630	674615	689101	714383	743631	770568	794697	815574	832980	846947
여자	40 - 44세	451578	507159	540153	592442	563422	523904	588603	687495	770841	914903	1051194	1078823	1224087	1301116	1348620	1447153	1576983	1681726	1776339	1887255	1989940	2086931	2158372	2173352	2155583	2120782	2063231	2029759	2068594	2129226	2165753	2213982	2248909	2240478	2213903	2165572	2091518	2022653	1950445	1897420	1901417	1929716	1956066	1977032	1948039	1858272	1769057	1670609	1593003	1555039	1549881	1551210	1586562	1628427	1659960	1681815	1701737	1689273	1670667	1640651	1619906	1581773	1507158	1422093	1355342	1270328	1194449	1171229	1178292	1168780	1169600	1192316	1200238	1191395	1185183	1186214	1163506	1123524	1068216	1012809	939771	863273	802250	753209	712339	686063	675539	677517	691990	717265	746516
여자	45 - 49세	392262	428224	482679	501824	531905	451476	515744	556646	655694	748859	913154	1046223	1075924	1089851	1124925	1170604	1207046	1242367	1281590	1327627	1426411	1556191	1659723	1753482	1863584	1964855	2061380	2134888	2156500	2146752	2115794	2060007	2026583	2063381	2122496	2158416	2206120	2241023	2232480	2204698	2156068	2082434	2013347	1929560	1875630	1891398	1925614	1973087	1985558	1957173	1867588	1778353	1679904	1602263	1564287	1559185	1560668	1596134	1638166	1669909	1691978	1712093	1699826	1681343	1651441	1630782	1592747	1518204	1433151	1366356	1281300	1205319	1181996	1189059	1179612	1180486	1203279	1211307	1202527	1196356	1197441	1174777	1134782	1079433	1023954	950826	874175	812984	763810	722829	696470
여자	50 - 54세	326250	357839	388381	439414	451128	342418	440293	482044	517981	620715	716759	885640	1015507	1126302	1121036	1101841	1078758	1060798	1070621	1105655	1151890	1188959	1224791	1264113	1310197	1408058	1536721	1640953	1738720	1854221	1958329	2055637	2128758	2148725	2137492	2106344	2050849	2017623	2054133	2111877	2147074	2194596	2228624	2239207	2199435	2152669	2071270	1999191	1932402	1879496	1895144	1929285	1976719	1989307	1961095	1871791	1782790	1684590	1607112	1569255	1564292	1565967	1601602	1643862	1675846	1698133	1718442	1706390	1688050	1658257	1637664	1599720	1525212	1440094	1373209	1288105	1212030	1188630	1195734	1186382	1187302	1210168	1218318	1209625	1203496	1204628	1182006	1141980	1086533	1030909	957615
여자	55 - 59세	296371	302361	331983	357287	377014	319434	345793	412297	447146	489981	603556	707177	861860	940241	974801	996617	1016516	1064481	1100492	1096287	1078986	1057538	1040931	1051696	1087306	1133969	1172009	1209075	1250798	1299880	1398966	1527939	1631898	1728363	1842154	1945184	2041485	2114004	2134288	2122996	2092130	2037429	2003933	2030851	2120648	2141731	2187395	2215098	2227985	2189455	2143060	2062103	1990343	1923918	1871394	1887242	1921697	1969409	1982367	1954542	1865722	1777077	1679249	1602048	1564378	1559581	1561465	1597264	1639727	1671923	1694402	1714891	1703070	1684903	1655275	1634818	1597031	1522644	1437563	1370673	1285598	1209511	1186084	1193244	1184003	1184993	1207942	1216211	1207611	1201525	1202700
여자	60 - 64세	248627	248612	255063	281946	314342	263101	309124	302918	362896	403073	448835	566489	662214	733278	760961	797510	838860	874905	907570	942499	965511	986590	1034907	1071386	1068771	1053392	1034145	1020039	1033562	1071625	1119059	1157215	1194716	1236338	1284938	1383452	1511529	1614826	1710723	1823390	1925780	2021736	2093293	2152660	2122176	2086412	2019639	2020436	2009752	2098955	2120568	2166416	2194404	2207684	2169956	2124281	2044288	1973328	1907669	1855822	1872004	1906758	1954700	1968026	1940642	1852448	1764327	1667046	1590276	1552894	1548302	1550423	1586383	1629027	1661442	1684147	1704846	1693300	1675357	1645941	1625642	1588039	1513848	1428910	1362113	1277183	1201189	1177786	1185014	1175890	1176951
여자	65 - 69세	207868	196183	202173	205490	225093	203113	230526	254634	253284	313047	359686	416107	524562	552784	578959	611195	638800	665801	691193	719548	756666	798132	834421	867423	902970	927556	950428	1000022	1038961	1039792	1026837	1009495	997489	1012218	1050738	1098590	1136955	1174799	1217045	1265899	1363812	1490906	1593077	1688374	1806615	1898885	2026440	2066344	2115708	2086242	2051888	1986982	1988487	1978864	2067912	2090256	2136513	2164997	2178867	2142273	2097572	2018814	1948896	1884281	1833398	1850054	1885158	1933319	1947043	1920168	1832808	1745473	1649063	1573002	1536108	1531849	1534307	1570463	1613283	1645885	1668771	1689631	1678403	1660763	1631647	1611613	1574333	1500476	1415828	1349248	1264611
여자	70 - 74세	112990	137739	134568	140678	165109	110771	173283	162301	194609	201994	263229	310701	361808	422466	442874	456718	470521	482388	497256	523221	554518	581841	608795	634318	663214	700958	743057	780545	815544	853151	879612	904168	954288	993280	995690	985362	970836	962183	979291	1018481	1066429	1104706	1141945	1190258	1236046	1342489	1459578	1543485	1644953	1760830	1852788	1979035	2019087	2068491	2040464	2008200	1946181	1948776	1940738	2029344	2052503	2099064	2127942	2142467	2107504	2064217	1987380	1919135	1856255	1806975	1824350	1859856	1908177	1922317	1896132	1810192	1724289	1629448	1554682	1518632	1514852	1517756	1554123	1597072	1629833	1652926	1674004	1663268	1646104	1617467	1597852
여자	75 - 79세	58776	66432	83215	76336	88320	98740	85028	109437	114485	136049	155111	208577	249266	283227	289413	298150	308933	325032	348922	367187	380288	393569	405801	421091	446312	477234	504963	532591	559987	590846	629123	670764	707929	742665	780298	807786	833242	883115	922440	927400	920548	909528	903988	916599	956817	1005727	1057101	1094947	1132429	1177500	1281548	1394465	1476497	1575101	1687337	1778295	1901729	1941325	1990133	1963832	1934748	1877567	1881612	1876158	1963509	1987757	2034461	2063573	2078902	2046768	2005822	1932424	1867190	1807464	1761156	1779839	1815947	1864232	1878815	1853631	1770228	1687023	1595355	1523285	1488959	1486090	1489858	1526510	1569437	1602234	1625437
여자	80 - 84세	18238	30732	39283	46410	36987		42696	39207	57481	64613	86661	101497	140451				187693	195405	201715	206545	213472	223054	237077	256974	272637	284698	297568	311062	328531	353689	382956	409231	435161	461035	490218	526430	565332	600375	633407	669394	697532	723885	769243	808102	811457	814561	787476	800795	818042	856325	902306	947495	984672	1021245	1064400	1162876	1266728	1344032	1435864	1539677	1627153	1743336	1780359	1826674	1802863	1779587	1731590	1737853	1737045	1820909	1846423	1892485	1921133	1937147	1910168	1873592	1807192	1747946	1694697	1654532	1675387	1711890	1759257	1774113	1750581	1672714	1595647	1511170	1445086	1414445	1413247
여자	85 - 89세	5405				20849		15983	17416	21441	32509	41946	60588	75496								102497	106905	112378	116731	120530	126696	135042	146855	163009	176069	186650	197642	209337	224409	244957	268059	288697	309791	330960	355210	386196	419029	445474	479906	511344	534132	554611	594083	628119	631386	634458	612593	628697	647719	680924	720019	754015	788046	821021	858736	944210	1029511	1095481	1172563	1258901	1336942	1436795	1467155	1506941	1486668	1472340	1439531	1448194	1453696	1528156	1553868	1596500	1622212	1637786	1619277	1589772	1535850	1487716	1446632	1417791	1441527	1477231	1520767	1534473	1513348	1446570
여자	90 - 94세																					32551	34459	36854	39088	41343	43568	46276	49761	52925	56106	60401	65919	73321	82692	90032	95545	101758	109567	119224	131582	145942	159253	170332	191341	208456	230058	252755	272168	289309	309582	324778	338672	365601	388065	389967	391993	377236	393175	410345	433730	460468	479236	505161	529677	556677	618397	674689	720671	773260	831449	889681	960361	979031	1006427	991012	986887	972430	981584	991874	1047347	1068694	1101233	1119665	1132196	1123986	1104747	1069771	1038338	1014380	1000390	1024024
여자	95 - 99세																					6604	6724	7093	7697	8337	8949	9684	10639	11585	12592	13634	14873	16262	17381	18578	20146	22314	25429	29012	31397	33317	35840	38153	44215	51177	57741	63115	70065	76974	84449	93937	103574	111864	119080	128049	134959	141400	154292	164461	164740	165402	158095	168699	179078	190330	202849	209004	223153	235972	249406	281091	306565	328781	353598	380909	411967	447254	453687	466569	457459	459073	456818	462952	472004	501820	514280	531990	540764	547637	546308	536936
여자	100세 이상																					2038	2054	1993	1863	1772	1747	1770	1854	1999	2159	2253	2378	2610	2866	3150	3450	3764	4050	4244	4491	4943	5561	6065	6928	6991	7412	8196	9355	10786	12395	13936	15222	17049	18906	20946	23506	25982	28208	30142	32678	34763	36724	40535	43344	43421	43751	41875	46272	50003	52962	56284	56901	62105	66437	70626	80596	87194	94071	101408	109422	120366	131245	132682	137174	135101	138537	140896	143100	147464	156481	160932
